0,0,0.79300000000000004,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1420641435238163,0.39344696920327255,0.52000000000000002,-0.65444017301615243,0.97452975736188441,0.72386516980268256,1.2790843936375236,-0.74886945239099845,0,0,-0.10622103853990893,-1.2190594136942929,-0.26685905255244557,0.96515339632880615,0.78858719797312971,0,0
0,0,0.79300000000000004,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14087533791325491,0.3759715003473697,0.52000000000000002,-0.66770575216800876,0.96023820215172484,0.74372568873001632,1.2917683745919601,-0.76228171457967953,0,0,-0.10935806683785387,-1.2099932013946166,-0.25867604278886808,0.95784678229349585,0.81066341162454414,0,0
0,0,0.79300000000000004,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13950595569277693,0.35752167890622516,0.52000000000000002,-0.68013575488251532,0.94750541934427301,0.76461791896003517,1.3043045063827161,-0.77643515362423621,0,0,-0.11238997238035354,-1.2006101253943815,-0.25009814984969742,0.95037606208106118,0.83309190508357789,0,0
0,0,0.79300000000000004,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13795823516258646,0.33821343854264452,0.52000000000000002,-0.6916683918899178,0.93655724660127238,0.78656149679903375,1.3165585142064238,-0.7913323667263622,0,0,-0.11530276634367927,-1.1909976119336247,-0.24116223994555663,0.94275693953754391,0.8558678147957457,0,0
0,0,0.79300000000000004,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13623363442482406,0.3181937559997724,0.52000000000000002,-0.7022568389905528,0.92754415724022443,0.80952601907434873,1.3284035081573902,-0.80695651713614591,0,0,-0.11809401847356413,-1.181253115542761,-0.23190405658904478,0.93501277462417576,0.87897378322286335,0,0
0,0,0.79300000000000004,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13433423802680391,0.29764026175234853,0.52000000000000002,-0.7118716357631405,0.92053829766141426,0.83343777207736691,1.3397316693364989,-0.82327252168315812,0,0,-0.1207703575786653,-1.1714831448508078,-0.2223593400554767,0.92717813499688539,0.9023793606478433,0,0
0,0,0.79300000000000004,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13226453765356208,0.27675888985935548,0.52000000000000002,-0.72050274110764079,0.91553606041834645,0.85818994331307519,1.3504641321201778,-0.84022914585509345,0,0,-0.1233447241906698,-1.1618012871320749,-0.21256560409850722,0.9193011992107466,0.92604123129025362,0,0
0,0,0.79300000000000004,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13003335891279774,0.25577978132749429,0.52000000000000002,-0.72816115329905018,0.91246541985376939,0.88365499769347988,1.3605584168551224,-0.85776180279450609,0,0,-0.12583368620374583,-1.1523252979013681,-0.20256426944905553,0.91144481632091701,0.94990433090648474,0,0
0,0,0.79300000000000004,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12765568768524485,0.23495180674759034,0.52000000000000002,-0.73487991284509957,0.91119694654171757,0.90969779366302717,1.3700130114612881,-0.87579577084381777,0,0,-0.1282550088411181,-1.1431735244995265,-0.19240281174977578,0.90368617655204952,0.97390381648221802,0,0
0,0,0.79300000000000004,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12515415120309067,0.214536160563913,0.52000000000000002,-0.74071427114819166,0.9115572502336865,0.93618808848669777,1.3788689397210827,-0.89424950171317974,0,0,-0.13062556094197131,-1.1344610742426797,-0.1821365840364475,0.89611518165282567,0.99796773578831532,0,0
0,0,0.79300000000000004,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12255993881615615,0.1947995016646413,0.52000000000000002,-0.74574083617132181,0.91334356929135041,0.96301131305924581,1.3872083929829992,-0.91303769483180064,0,0,-0.13295955793227276,-1.1262961897990775,-0.17183002878763581,0.88883172418735434,1.0220201475969879,0,0
0,0,0.79300000000000004,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11599369504575786,0.1734915185314935,0.52000000000000002,-0.74123600236575593,0.90173613689113952,0.98571851449401893,1.4051871241713836,-0.92790629607982122,0,0,-0.12697671106833949,-1.1040393202585554,-0.16511264908703341,0.88586038023412172,1.0444368807383566,0,0
0,0,0.79300000000000004,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11196834197810916,0.15468562894647209,0.52000000000000002,-0.74036146198640007,0.90178574323458005,1.0088771277445641,1.4177435448240503,-0.94274725573878349,0,0,-0.12359957848320162,-1.0917432857875058,-0.15981035759163584,0.88223947766580213,1.0669568733207195,0,0
0,0,0.79300000000000004,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10940470448512939,0.13797838620614411,0.52000000000000002,-0.7414186828581959,0.90564118248139258,1.0321271629053186,1.4277831738998072,-0.95757119611795394,0,0,-0.12212025575019435,-1.0831607900742102,-0.15474689210309872,0.87796085980377736,1.0892879256266526,0,0
0,0,0.79300000000000004,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10766846920085481,0.12323804827309892,0.52000000000000002,-0.74345477226437284,0.91096696135572108,1.055401795253188,1.4365830567247435,-0.97235831343075696,0,0,-0.12180570050976992,-1.0763232062943566,-0.14967874854239605,0.87339142514416168,1.1114020579076145,0,0
0,0,0.79300000000000004,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10641666368609262,0.11046729912042223,0.52000000000000002,-0.74597503116796338,0.91700999980607167,1.0787134843713786,1.4448453850764791,-0.98706515502204795,0,0,-0.12214444150159615,-1.0706119020015334,-0.14462877753051523,0.86889932563522099,1.1333134705274415,0,0
0,0,0.79300000000000004,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10547799686180026,0.099733738439441694,0.52000000000000002,-0.74875450468041638,0.92347495411753122,1.1021080740872327,1.4530431603485887,-1.0016353401504701,0,0,-0.12282010170889243,-1.0658451302586029,-0.1396913350417662,0.86478264542092731,1.1550281295243208,0,0
0,0,0.79300000000000004,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10477800713087883,0.091129368139992686,0.52000000000000002,-0.75172065499319807,0.93021468759124037,1.1256531758356672,1.4615377711474118,-1.0160056513895759,0,0,-0.12364350414222305,-1.0619873381213574,-0.13497785012801009,0.86127227474255164,1.1765391575503559,0,0
0,0,0.79300000000000004,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10429501764191909,0.084745864992136238,0.52000000000000002,-0.75488196132673935,0.93714870202564693,1.1494328366181261,1.4706208192764534,-1.0301092522747577,0,0,-0.12449836673309971,-1.0590524537621155,-0.13060160682162975,0.85854644543362413,1.1978310536120862,0,0
